PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
2.95187279375923,0.2588962956319974,1.2239354120105166,-1.2785775537735522,-1.5104601003438272,-2.137766421252559,-2.370426857942626,2.557545652585845,-0.23691236003222596
5.818194499257398,1.5502301086707495,3.4855768291791125,2.6086145286498708,-1.6326681340877711,-0.5564608289330758,-1.199983860280561,0.20558880071584623,2.40605901975032
6.797433940557929,3.043386935245503,2.951028414680315,0.7476435238554864,-2.9248976549486256,-0.4469453196377855,0.2564803702182651,0.6122336241435834,2.4495781783464223
7.897150854384406,4.120765509631004,1.8589953613001502,1.6553907889910815,-3.111538879935173,0.12658005674347123,-0.8289867036212705,-1.1364875030016228,1.0547438987753717
6.799540480340354,-1.5322618570091726,4.972123802342074,3.941350577828969,-2.8874614171560693,0.3866145166170535,-0.08605539420061661,-1.4184635640168441,-0.5829957490561629
4.3696141049902355,-6.589128703644671,1.9678232188288347,-1.0271584781603156,-1.435634876304814,1.5421729790467729,0.6710449740620399,-1.237285749987933,2.1169091813266374
2.5577871160610295,-3.7364759030184516,-3.505753411511218,-2.5972692759248623,0.1257618852103821,1.7598515779386052,-2.6466838525884495,0.15347050347524102,1.8676471324971247
1.2611240261069119,-3.0075791356021933,-1.6707850636183705,-2.6992615493440297,-2.0737849935461106,0.21499101969004977,-1.4428581568179841,1.5380163183428126,0.8020703504283361
0.9185901763542579,-3.982664040520894,1.34077772520691,-2.858075532929717,-2.1411465167823565,-0.5456843843271812,2.189855469401837,3.048956931098137,-2.2641540457317717
1.7099925669797684,-2.1806865281625982,1.2471860726563515,-5.138918875929785,-2.647269623372346,-1.008738275422344,2.1335580082109113,1.2717650258829116,-1.4653680167826388
2.2312624655790585,0.9488374136712047,0.07486773849102804,-3.5687730064938776,-2.3805781559656265,-0.949676073642973,-0.6681296450784268,-0.2786266410203448,-1.8277535327736014
0.9215851375871342,-0.8408127349901029,1.493946581772104,-3.14560848896553,-2.3378441056869677,-1.2842076690603357,0.8362677552459085,-0.4238884027693702,-1.438870331750049
1.8382890362214603,-1.9177484278421582,0.967959054690311,-1.911516463657771,-1.5491609755800013,-0.40229013325354085,-2.4090896726286135,-0.727308157938542,-1.990295257783987
2.1537762308472024,-3.6351570583806683,3.0450431571776204,-1.6706018898862645,-0.5330099883398687,-1.3202687241439395,-1.8201913025903433,0.02804573159454481,-2.426086254415208
4.4283348611536475,-1.848037331189952,2.8113127496763455,3.6675653807799256,-2.2789252178075543,0.5478715896423527,-4.909021947965644,-1.5799165660885093,-1.3497452348628989
3.6481840564022194,-4.218542169376238,0.9525962529987327,0.9450687415588656,-2.750606276042429,1.12532488553813,-4.049832596579323,-0.583198261941441,-2.2501135786117654
1.8868389327830828,-4.844020519352044,0.16757377400488843,-3.0551371536930145,-1.981526059547393,0.4000061178589674,-5.0807369770193205,-0.26637810354664343,-0.96873103122201
2.983745653516574,-2.4809264948146335,2.643084361548002,-1.9871795353253185,-1.9422777332140622,-1.4201791125355312,-3.0758703713470594,-0.24831207061914948,0.7093065417918513
3.180577124693545,0.24766064498716064,3.46233902527813,-2.096410874298316,-3.791050828694055,-0.19644962389839696,-0.25505419580668515,-1.1004677029858714,0.6290825256150078
3.6093143993786643,1.5865304094183585,3.6647741443060604,0.06147330674669431,-3.8251393226593615,-0.00438724406311362,-0.895401864989904,-1.9122670685347782,0.335093612077276
3.980671685192956,2.9844806164889826,2.1351584985432375,3.1103646690199387,-3.9614053140862917,1.917215799547516,-0.5878585300733565,-3.438061760392046,-1.1800351505352782
3.7514676397643285,2.5468875788980703,0.35333931038449135,3.2425276205784943,-1.6760134426210973,0.6710106236680093,-1.8083030500520239,-1.9527343908839676,0.537819736038695
3.359780536211544,4.1491762547744395,0.24583731849644103,4.62706144153999,-1.3602036477354866,1.3689180203983775,-0.5433401254019665,-1.7623019024851876,-0.41901118087316225
1.1393801191957373,2.414973478153456,1.5967089985149363,1.619240025722197,-2.7915378114328964,0.028843916590746976,1.1193909497821086,-0.5488509811368508,-0.20300067614283615
-0.15515137000188417,0.9921160752667151,0.7219108104949222,-0.9497304167149309,-2.789304977172882,0.2977141316318368,-0.06881658166444919,-2.0803227594052136,0.8749748036645926
-1.485540208061703,-0.17331436180259585,1.1576368006930289,-2.7629805000925125,-3.349241503779095,-1.525899641848287,1.1459977201525113,0.7395373654843782,-0.25344724157965787
-1.2680597370552158,-1.897144743792284,1.6791647103601919,-2.960013407061453,-1.8389761194408052,-2.586235799431533,1.267789069514291,1.575071030858351,-2.9801954850251415
-1.9648829795852647,-1.8475107825821024,-1.3720668863514744,-3.71410555378693,0.6095794943726415,-1.005574220961202,-0.7433865794555216,0.23653146142906475,-1.854171670090839
-2.6987114084845953,0.37371479671227054,-2.1046557673319484,-5.231477395470494,0.19839350619927631,-0.22492581754414678,-1.1973053076745843,-0.5887475739099898,-0.2859331868436964
-2.4109587474953433,0.46885632670454574,-0.3312098434947193,-3.723461417733688,-0.9326278749791824,-1.2071029054854245,-2.712168901338539,-0.1956108063508563,1.179225793839656
-1.7287417755150944,-3.64821358106723,1.0807657940502198,-0.9148309576181027,0.8833350071737657,-1.8163032356477777,-1.977035022674691,2.564967572490071,-0.035028684246738065
-2.2921943654079033,-1.1244894068501095,-2.0380096554863485,-2.931136320988748,1.8457620910390022,-1.0241588675127082,-1.4311129741059911,2.9718688193746443,1.045277999025153
-0.6915417147510735,4.828990673704232,1.080814814811546,0.4331585651627148,1.8041802324522767,-1.0896001835462912,-0.5116680406256939,-0.7785248245304323,2.066292487244577
-1.3978960940941574,1.825400884354494,3.4256694293010126,0.5252287440919696,0.9809043444591156,-0.5629126733385299,1.6442525893495927,-2.0450707484325097,0.889880615264252
-1.7491614157370432,-2.7781243821705757,1.8295550141755335,0.23516696536167114,2.4223016696818203,-0.13958603777610132,0.579664592745351,-1.5660312436835147,0.005590056383322301
-1.262404063111085,-1.5738267702750905,-2.1266642148123927,-1.7281897681506706,1.1981601404102193,1.594571648701085,-0.7250083547818225,-0.09565374385438184,2.397860751913585
-2.223975162447983,2.2019547721900126,-4.502921892470411,-4.127545061607206,0.8392125004092372,1.8353381455732165,-1.9903364643906123,-0.4535944458879515,0.9873584697836532
-2.9125877931278414,4.092170338626221,1.0942284520053245,-2.311320794747408,-0.22052630574023793,-2.1374123205709985,-2.3182416057953255,0.37479610697900606,-1.341533349631514
-1.1471906665721443,2.12526695391014,5.361649044672437,0.42619289958394835,1.8671936605649315,-2.949533073634895,-0.1743676785850126,0.6279336617561789,1.496498182414878
-0.6531268730232489,0.6959797467928938,4.110164560435509,-0.8203356234527495,0.28846015564554517,-1.8544980775405422,-0.3374889157554742,-0.22887722075773745,1.1792308949897314
0.8810153850053289,0.5196182722355837,4.793010580294343,4.460707985299689,-0.8901591287525861,-0.2955103343918499,-0.2797676521570729,-0.6632605709684635,-0.3247047476800214
-0.032262146954451516,-3.158621919379212,2.6564318645075224,3.598300121773238,-1.5593000061461553,1.789465417996042,1.0354667667664015,-1.2733889620501737,1.0412407376008452
-0.6323061513587747,-5.3273465996212614,0.5666318070241029,0.6212738498942032,-2.651439429574388,2.9966241120431896,0.13215780042228326,-0.8053619357299302,1.0662755865061682
-1.1013351176377488,-3.178250871211891,0.45305451652141043,-2.2271733980812645,-2.4716266628324512,1.5298386882272639,0.5916722771342559,0.33674338071270343,0.7816654176838534
-1.0785790342820927,-3.6028931974458613,1.9808915362865902,-3.4895651097354197,0.14095433610470395,-0.21954060237304027,-1.0013049700873984,-1.3557707566827568,1.550619668691358
0.4518380126583623,-3.07565055571924,4.217321446129049,-1.4625876002851874,1.9541620302639795,-1.643279277518561,-1.1673525875535522,-0.48393348775119865,0.8247743238829398
1.8725788809721398,-1.139558235207005,5.323056045946632,-1.6883805964756515,3.5724188209827727,-2.0190749820866807,-0.46546920413817944,-1.1428996163899934,-1.6999658615286573
1.4310998600852187,-1.67353737404115,6.968280896500817,-1.1714532139438365,3.0899956983529475,-2.1800355042209754,1.635816494866979,-1.5260252348307788,-2.1401498315842664
-0.24386870742566236,-2.86548749697331,3.791026194925408,-1.0639826489239328,0.360015756882622,-0.7364331598135616,3.4693746656799545,-0.7058600156346734,-2.766967893484564
-3.4762320572713707,-4.983411619262521,-1.614782827701215,-1.211717407613776,-1.32152153511761,2.1429246788244556,1.0501856938301952,-0.681507621745493,-1.948281495063002
-4.288212942810405,-9.239814212206495,-4.619923536118847,2.586326855453198,-1.6576039335570814,2.929008577072554,-1.4705217400299233,2.476447942483493,-2.6131049264001946
-3.5797158840458954,-10.94789007123669,-3.420737644063236,3.7420558174352543,-2.367286828910291,2.412838712966851,-1.1860819173623114,4.79844363548614,1.017223106586816
-3.1732345742885717,-7.244314108724333,-2.075002910846628,1.494758359057506,-0.18472047333512648,1.5564650513358051,0.6130679132457314,3.5682594047274434,1.7215667177638287
-3.4063112836393388,-5.554833367807558,2.0464038424084636,2.8633421733711404,4.432880370280514,-0.4393471126190145,-0.9458767839899251,1.1429358474778506,-1.0835126999743936
-1.5694816207603242,-8.143957598896616,2.394847795535183,2.6991009153046464,5.8475695596366055,-0.025543395816094064,-1.490421289327162,0.46932138598586726,-0.4764908690482586
-0.4836713559346118,-9.164102610854545,5.823393870883291,4.184127957084789,3.5636858922880816,-0.6334293447261317,3.3387320317114493,3.071010447179418,-2.769249316416839
-0.10478822585443766,-5.51388806797897,4.219412306396809,4.9360465843438455,0.12614282224124293,0.8475817020545156,1.0465342175306818,-0.6804071296018924,-0.31491641758594596
-1.7436515697927222,-2.8563657470108472,0.4734636791533659,-1.6827634679997339,-1.190323142821025,2.3668234078443926,2.6159734262874887,-2.016561771456892,2.611680867933939
-4.464905747607778,-1.4041508570534185,-0.4935761371537877,-5.109017705156398,-2.085230193925637,1.7626972985877833,1.8559186267898902,-2.1675480593283223,-0.1576702642891473
-5.32584186915797,-2.7798793788617604,-0.7501449595212354,-2.1609028881760133,-2.7784944104829066,0.9527920873598056,0.6984816501230511,-0.16661442232503457,-0.893264564699487
-4.213401462647389,-3.215839525405535,-0.7448897205086104,-3.1507912243292964,-2.7364346840390357,0.8336804366284801,-0.15593590208717287,0.04593390362919734,0.654067403616244
-4.354946396634735,-1.5683619850628163,-0.10109097621121084,-2.893232824535882,-2.0927306500748526,0.46835910285062593,-0.043573718599058654,0.10699528450955736,-0.5015178470467073
-4.43473765467556,-0.9591545412365295,-0.003957130713509978,-1.3716510708253093,-3.351825579568952,1.117350424053057,-0.07690720405594015,0.3663742580270267,0.5767006712276557
-5.224053363113112,-3.2712309955897454,-2.4869235652621406,-1.645521017413673,-1.6475583700834058,3.1993015608743254,-1.4336710845375662,-1.1310358293000033,0.7465778040319639
-5.641429228461582,-4.7423572470747155,-2.433420121945254,-2.335171847957912,-0.5004549112359785,0.4887647813142417,-1.3007700765632682,2.0581492195513102,-0.5161368607845305
-6.134054087741562,-3.9693395671624248,-2.149215410235118,-2.0837623248239088,-0.6506610699657371,-0.18437692272521997,-0.4489142856066723,2.5587257053908705,0.6046677303560677
-6.142324359580426,-2.4539600411870417,-1.4255564903354239,-1.1841180762073582,-0.027267644279314836,-0.72701815230213,0.7099917896684023,3.054606975804037,1.7783326681109874
-6.885631174801206,-2.8946483110670633,-0.6599079550473441,0.4008954527833111,-1.5845051085265167,-0.42865523640180975,1.7343117843179554,2.516221018107747,0.32686538574651586
-8.357380476499026,-1.8401340633449603,-4.583670202329766,-0.9623118132843772,-1.3506487455227048,1.1094448028183814,-0.785628634905467,1.9579110928538945,1.8317485916221223
-9.203295742309905,-1.0590921518516057,-1.712621018841193,2.0425983662778338,-2.8092877640562643,0.6033946829063279,0.9394186796169643,1.575861450487619,0.9817828046986182
-9.129213177333279,-1.03022466513965,-5.873017982528606,-0.48425775611784816,-1.20714401666728,2.478609170598107,-2.808779932173646,1.132075523543637,1.555808650893677
-10.247215996094688,-2.0492345003547765,-3.29265520542853,-0.7563104964867232,-1.388523456575218,0.28827329390819645,0.9702831433669653,0.7991262856540109,-1.7306582226815235
-11.06188731750633,0.454251967112923,-2.3773089459592414,1.6689107233183353,-0.3915426740306906,-0.44094422973461783,0.12109368661662008,0.39288275605454515,-2.727857063639963
-11.673670253350036,-2.017103005927016,-5.0631824195480295,0.7183790206207418,1.8317340304725465,0.9365622822009614,-0.8584964026637592,-2.060128250599522,-2.4986970594642997
-11.31845636266744,-0.8291728147589532,-3.5005073958566566,-0.5344712725769384,-1.9193133009263925,-0.15287219156578696,0.7011103230950727,0.10761490029719108,0.05718058747566752
-11.20191802527205,0.31334225798493864,-3.1982990114813514,-1.3611682710791426,-1.561205319287735,-0.6109963138543313,-0.3207095306800416,0.5223633067008208,1.9917355855245273
-10.269127690140218,1.2033026445317685,0.312898904079532,1.1685623127979312,2.185310945274503,-2.1908096038763016,-1.0872260918612078,-0.7332515835571196,-0.38549427513566326
-9.811528528063393,-2.7702794809435125,1.1183720743943053,2.490060496471784,1.126539860613738,0.5023230584143056,1.0302361001293814,-0.35029127336523175,0.0585742326936411
-9.210111258677935,-4.984575644654746,-3.3156497816038004,0.08768251492231041,-2.602608496229817,4.445513241340962,0.9415116967967431,-1.1577043393900217,0.1446995480429743
-8.429961760101884,-4.381522447585901,-2.0658942303253345,1.5066468514145692,-2.781217059503461,3.0440130418483204,1.4895209797065732,-0.840730320833206,-1.3356528296281418
-7.692936307553092,-4.61804877113943,-1.376817421632048,0.3402984879338092,-0.5202257555569095,2.5502945088016733,1.2211357198635209,-0.10706763001793049,-1.390487055853261
-7.796064834848464,0.720991499221226,-1.3582804501651575,-2.502466458827045,1.88296943931068,-0.17483082508478068,0.6816335571704805,0.6175381803089509,1.0721215964312953
-8.038726794895632,2.3220419475764147,2.061596627689877,-3.3325094662790486,1.2883492451597387,-1.4386233502047985,2.329127713059641,-0.31223969448771477,1.2228030675816746
-8.093531434806756,-0.007898023092953572,2.0895182615555266,-2.094842410901671,2.1581901762999443,-1.7398208733554825,0.43604346645839676,0.9388084762917404,0.6077294453004064
-7.5809763853616685,0.8576076775985516,-1.1615164500402164,-1.5154622500292423,1.7517230303505773,-0.6514628749330986,0.17342346868589997,0.5333333355581036,-1.013994888865519
-9.977899966405529,3.5262697107246193,-0.9124044318560344,-1.002452309578287,-1.3054268672495037,-0.8314208544755528,0.8232064070988604,0.6355211862485807,-0.32392502624008807
-10.856622092974808,5.053787648502592,-0.6055841402895474,-2.889871792592571,0.2767517950335325,-2.1432718641017776,1.2235026046147688,0.42962811876552565,-0.44898227207361885
-11.227574999478858,5.3865290724086545,-1.089133362275099,-2.8409513905485824,0.6049358819000754,-2.5608744793589646,-0.08722132252784945,0.6095144983321029,0.28294655254887624
-11.432296897499139,-0.739527418934128,1.1419736383188783,1.3131710651908246,2.009657743042659,-3.557308931820465,-0.05115901134894726,3.639321507983741,1.2468991252761679
-11.82529252464093,-2.908408436990136,-3.413866954617892,1.500755012226016,-0.48470952539164813,-0.7163858010289776,-0.9711872023142913,2.408599875736532,2.0890447261349268
-12.12704089718784,-2.36739397472047,-2.457239851755422,3.9767049794123097,-2.0418949018860317,-0.9018053369366362,-0.9917965383404093,3.164056542689291,-0.03142458892913234
-11.472232088891996,-4.206339828065754,-0.6819274607317047,5.228556459405206,-0.8912731349721171,-0.22653189206108873,1.7100883262001354,2.705957060819065,0.41805424920587325
-10.780042298355966,-1.4019341003691133,-2.538953211331928,3.139375540706693,-2.9789477755910068,0.2830485870998927,1.7056966593527674,1.967714516048928,0.7506454922588495
-10.640327700951804,-3.443385974348694,-1.571163173727928,2.244138922025699,-4.492445097897491,1.7936210708120262,2.796130893470487,-0.14515895610613816,-1.2353966217623882
-10.046651500310798,-4.926629853364981,-1.8898799139741331,1.920883397595556,-3.4763183316367856,2.922609922350856,1.5680773886641892,0.14382004332394424,-1.9306121400097846
-9.648820833261853,-5.980435653980316,-3.0976567585312482,0.5990585247894642,-0.5026268976625861,2.6146851188337434,0.8985686478461637,0.5821432328196433,-1.35332174979517
-9.727648217128207,-4.73782167246338,-3.7537457188192747,-1.9243238623937444,1.9051436068414094,0.7083335355510879,0.73918654083366,0.10498048161237511,-0.1549118635442211
-10.864487299464768,1.0121488862316859,-3.8279875015617875,-2.969173706750764,-0.508713948403767,-1.175593131150686,0.9261607461285483,0.2568068240147603,0.9446127670427098
-11.33537701913763,3.417412970110664,-1.0092962588715222,-2.6189833627742063,-0.36868841013078046,-3.1224856936412517,0.46710151116904897,2.3220532229536235,1.5111400985217227
-11.2701537595291,3.406932546771912,0.9785482094475032,-0.7199389506710193,-0.6044058018539756,-3.676794013434708,0.30314530880861795,1.5729228411953282,0.5431636510226203
-10.526459433714253,2.7005119892236022,0.8829276629899813,-0.9413495571181314,-1.8117082536338085,-2.3138699732339125,0.2656140491036821,-0.720173381775495,-0.358880035914718
-9.946236101059423,2.65559466091914,1.0556626597814802,-2.4736183508852827,-2.7931733406902235,-2.097320298095549,1.2759962034657715,0.25443595294295757,0.0364447744915497
-10.052711010662085,4.47588845508666,1.011913361248404,-1.1156000526028769,-3.708114776384447,-1.451743180219814,0.5776309879681091,0.08041238438208347,0.25462965938205673
-10.469166755925617,2.436239968878377,2.6332232987090936,-2.090233613526983,-2.392690185333875,-2.17804241439804,0.9292697024805912,0.26208765290940156,-0.0003593657300235585
-3.634532927711402,-3.843590483969264,5.408948273245003,-0.4369585981929052,2.6796707752165796,-2.0137452892756045,-0.9238674258308749,-0.7567146413664049,-1.0398669815679913
-3.599914939962568,-2.9687385662124277,1.481447795187697,-0.9425615380213528,2.286199982152673,1.6995454665122578,-0.02199635148358121,-1.0691123799498123,1.8952002834896016
-3.8620065166300424,-2.76111031635008,4.755401880096688,2.2049607133272597,6.196116322875392,-1.363686670993896,-2.9248964759552343,-1.209686224917457,-0.7644752694179192
-3.8669153592936674,-2.2797781592635284,2.678075456435434,-0.3664130281660815,6.557508662290779,-1.047389513853742,-1.5248097335800042,-0.16746628257476798,0.3394117147549806
-5.038624994355186,-6.6785646936327305,0.5906481722050738,1.3244657241900093,10.001100462667601,-0.35991746740377895,-1.7141843087216582,2.267000777956114,-1.6882817873321752
-5.092776440237702,-0.503023418162556,-0.7309426125829511,-1.8442840125358224,4.539565218515174,-0.6858781475685208,0.3433174173906015,1.6910386737775795,0.3928591202033422
-5.130856912006469,-0.9224359067538341,1.9884716738960364,-2.592206085672763,4.774615382405951,-1.72953687754253,0.41521747126971104,0.5193536835056908,0.43832224533023967
-5.391862097499278,0.6779725853724715,0.8950512101510109,-4.342777699092136,2.5699386371346327,-2.446989195862338,-0.3531596677423167,1.7556617416184122,-0.2413595071218612
-5.505557728573663,1.6408738405409775,2.5819413524353636,-4.9269350740782265,0.9220191444369672,-2.455133109746924,-0.025112555940380626,0.585997142371098,0.5761980215954363
3.133112547337124,-4.387744111114579,2.0220938826689063,0.9212895269562766,-1.6742890824940484,-0.5265433043845177,-0.947735930269558,-0.06607907918657521,-0.9283416056557932
2.2086829849219414,-8.251116064521629,-0.23414725704496098,2.056415359583556,-2.9958251462843637,3.1319487193413607,-1.5527678864741237,-1.4509482107449643,-2.0454083513457575
2.361833094324933,-9.278697076368749,0.5255678660344691,1.080515281656932,-1.6781808145955124,2.7920049155813156,-1.9410049655173216,-0.2531804970341822,-1.1262091863754837
3.0756791935370944,-7.3161020848554195,0.7459293793425176,3.0257816073827413,1.5789298382339003,2.3254905946714,-2.1010417693326646,0.10430027980464927,1.694843267770764
2.813935784188843,-5.615251303921284,1.160946949980105,-0.46337658912998875,1.4152070678699082,0.6093248678329913,-0.4792297047844358,-1.376689673824177,-0.24017124615360744
2.7777252204492964,-5.281470299382467,2.022035553999468,-0.11721272203572776,2.247751031574645,0.19002728993630982,-1.3543863222942694,-0.28106807744847917,1.769153206848928
2.4003187110882536,-3.2412900565950387,0.9369652035340496,-2.9642512684183497,1.9563716397917212,-0.08592713226026923,-2.8076829779232604,-0.38659830297292996,1.644008596019588
2.6788488576386307,-1.7907926893969581,4.032038110453556,-0.8280022039369714,0.9740188698127823,-1.7620542738000626,-0.6793554936789511,0.1530082370961297,0.01549584037012462
3.1189528040310526,-0.5026527118601879,2.618272618109719,-2.274895072756896,-1.158029137015408,-1.007059932204371,0.6890838762310072,-0.6916838088691476,-0.015247202161363802
2.148008470677407,-0.7697261037564006,1.7816764133493466,-3.008675662199164,0.533784785498579,0.24595519230031335,-0.791975731853048,-2.0938951769717895,3.675081798992389
1.2858668740648993,-0.5729994982736429,-0.6513112746397471,-3.9863503670520912,1.0945543780333147,1.1848333253584427,-0.535316679008797,-2.1635081098851985,1.7532108474133123
-0.08376329506422046,-0.29441270107463197,-1.1068082771349654,-4.0623531545808,-0.39104576760076704,-0.5139014678905268,-0.43169361853772587,0.22565148255222992,-0.8305722761591746
0.10816468468441125,-0.5673956924405822,-1.5370834638093966,-1.9068334414282841,-0.40287203220311124,-0.23161309730900098,-1.2261932975343137,0.1474133119504381,-1.0899537691112098
0.32650934163394507,-0.031241717179540655,-0.24622635685945143,-1.8035215411532248,-0.6533896816924619,-0.48684794093134975,1.6754214702684629,1.177343206734678,-0.43879783905861597
-0.22406840158540378,-0.9849888806999211,-1.4205125495413096,-4.404124752454005,0.2563986192021755,0.24221516308072097,0.037639692543507894,-1.75692044197873,-0.8854032054166557
-0.4855357059662132,-0.10759911271251585,-1.1501721026929197,-4.49184132118428,-0.19821596365923524,-0.010678018335510412,0.4181694798804524,-0.8997728804445299,-0.546343540018257
-0.8508495573682295,0.3672319903262678,0.31792554089701563,-3.8108682534444873,-2.1415707882468222,-0.7957440377929261,0.42038976596691824,-1.1812952514302444,-0.30736272304134576
-0.04041303898133632,1.1990405883050175,1.3614651960794397,-2.6652935597683167,-1.0330318280878794,-1.430906898898646,2.2139690096401314,-0.013755705477316983,-0.43585902602335364
1.1942060765940838,2.0087874761997715,2.708224362989857,-0.03303761537142767,-1.411720036541634,-0.9510179418062357,0.0549525398704938,-1.0412922265715103,0.28965664070969194
0.511387107522204,-2.483522808079471,4.726955233565572,2.8325806459455407,-1.4744103771571315,0.8340708637006672,0.047332944062121685,-2.36835336952553,0.4261493915611293
2.831954639712934,-4.00902209703211,4.990776273437162,3.149309164883138,0.9285760924388211,0.756216395358903,-1.1126415857570495,-2.9443107845317362,0.3408097906162214
3.1899119964302898,-2.4363993669121515,3.732202326932229,1.0538027888695056,-0.41274883697368264,0.9002084629709562,1.042330690293406,-2.282441733125787,1.343912538439613
1.7796408957863952,-4.049282173729869,2.4483214135281375,-1.5936728132402136,-0.3910546734387665,1.6040015454570347,1.4727907919221581,-2.27381166129895,-0.011032956434207711
0.8277837432476404,-3.4992924645638763,3.5886780089170323,-1.1641997379906597,1.956605880705979,-0.26180583645640115,-3.0799810989448395,-2.481674350119381,0.20304558304681258
1.149508738461586,-4.84693275218321,2.7750254560765084,2.5773111433791054,-0.42722086016321037,1.1161492432901996,-1.348052591892744,-1.1622324518571958,0.4545011269448934
0.534576242493392,-5.578237096562119,-0.35398501922184955,-1.2301200471148994,1.6347568976570157,2.5718063097261834,-1.2161412648300014,-2.1469983574093625,3.0210200364981503
0.3485715864462988,-4.974277605542572,1.9662587328627756,0.08531753420402406,1.2201343780775855,1.2203296280598002,-2.136454678665381,-2.8983078430232694,2.051248088598377
0.738620966058564,-2.6833700420388094,3.13107247037215,1.3824825389777236,1.4410323340872946,-0.08848807734486369,-0.19127138626477463,-1.259724495804412,0.07201103551220302
0.637673980455247,-1.952898051116824,2.52173156149941,-2.1585591801895156,2.3523164493617372,-0.4189888499753878,-0.4083483745233784,-1.6626165668927566,-1.2667780406784177
0.8589686696658624,-1.139445739900267,4.29091547704248,-2.4824096827971855,1.161549125452937,-1.735201168635282,-1.652461015122789,-1.1986389665370254,0.27866912793971793
2.2612974203850755,0.5898837641378454,5.144592685866245,0.0504778321894363,-0.580152064501223,-1.2018420282817521,-2.210080550869515,-1.5113946072350601,-0.410487316968382
-0.6242575225314063,0.7789146669612282,3.861983921449754,-0.7808466423375564,0.41637287101835324,-1.5624148669866478,-1.0085750152008535,-2.136513327712615,1.5328891267635503
-0.8507040956858027,-1.9259034651454743,4.808930386039895,0.6808643798954456,3.2732592599761627,-1.981369209659428,-0.23804535077583985,-1.6353054762741757,0.937341238361916
-1.2970696056597275,-3.3430028811394337,3.214802536023618,0.8564651209167718,2.9852649078432765,-0.9473479510324606,-0.49444819713951793,-2.477209651807726,1.264520177493377
-2.5582689856632417,-5.135639346426217,0.40387063514517557,2.433525746413555,1.183461916788534,1.0016314055869446,1.7796731736639897,-1.355007731203248,-0.03829632892850946
-3.6797134996006124,-2.5417482589278113,-2.433192819067453,0.7175831654113026,3.6834687664406616,1.6758321373710099,0.5920320243028656,-0.4562897737652342,3.3069620151560875
-5.084928884447884,1.7535258026315188,-1.367967360297521,-0.3425407440829741,1.5187155619519412,-0.5705554741879115,0.24355998926922015,-1.414127195116493,1.3740446896359508
-5.241731502147087,0.14266523016584082,1.4722233538682958,0.6722132879130827,2.6978296223992695,-1.8827031452862026,-0.5678262465779227,-0.852388093515557,2.664849973040084
-5.494020746122413,-1.9871769925382468,2.1520218941476177,2.5405478791299148,2.862821321862877,-1.9576816304147755,-0.2339741098304573,-0.11554071987731426,0.45841763269499936
-4.891983872468968,-1.8436881022416127,-1.791331139596885,1.9032879099608393,1.5875062636030597,0.09538799416678012,-1.153416252809166,-0.015051643694361577,2.203023061189353
